gen_name|best_bid_BIT|best_ask_BIT|best_ask_EXMO|best_bid_EXMO|best_bid_HTX|best_ask_HTX|best_ask_OKX|best_bid_OKX|best_bid_MEXC|best_ask_MEXC|min_ask|max_bid|arbitrage|percent
LUNRUSDT|None|None|None|None|0.0581|0.0587|None|None|0.05872|0.05886|(0.0587, 'HTX')|(0.05872, 'MEXC')|1.9999999999999185e-05|0.03407155025553524
AERGOUSDT|None|None|None|None|None|None|0.1367|0.1361|0.14281|0.14309|(0.1367, 'OKX')|(0.14281, 'MEXC')|0.006110000000000004|4.469641550841262
XCNUSDT|None|None|None|None|0.001706|0.001732|None|None|0.0017219|0.0017504|(0.001732, 'HTX')|(0.0017219, 'MEXC')|-1.0100000000000083e-05|-0.5831408775981572
SOLUSDC|None|None|None|None|None|None|113.08|113.07|111.181|111.532|(111.532, 'MEXC')|(113.07, 'OKX')|1.5379999999999967|1.3789764372556725
LIKEUSDT|None|None|None|None|0.049268|0.04942|None|None|0.046756|0.047856|(0.047856, 'MEXC')|(0.049268, 'HTX')|0.0014119999999999966|2.9505182213306513
BIGTIMEUSDT|None|None|None|None|None|None|0.4374|0.4373|0.41717|0.41845|(0.41845, 'MEXC')|(0.4373, 'OKX')|0.018850000000000033|4.5047197992591785
VETUSDT|None|None|None|None|0.047204|0.047335|None|None|0.0445|0.04474|(0.04474, 'MEXC')|(0.047204, 'HTX')|0.002464000000000001|5.507375949932948
TIAUSDT|None|None|None|None|18.6274|18.6663|18.643|18.636|18.7003|18.7004|(18.643, 'OKX')|(18.7003, 'MEXC')|0.05729999999999791|0.30735396663625975
FSNUSDT|None|None|None|None|0.1613|0.1648|None|None|0.1619|0.1645|(0.1645, 'MEXC')|(0.1619, 'MEXC')|-0.002600000000000019|-1.5805471124620176
AURORAUSDT|None|None|None|None|0.3207|0.3234|None|None|0.27328|0.27526|(0.27526, 'MEXC')|(0.3207, 'HTX')|0.04543999999999998|16.50802877279662
CTCUSDT|None|None|None|None|0.5409|0.5413|0.5418|0.5412|0.5306|0.5313|(0.5313, 'MEXC')|(0.5412, 'OKX')|0.00990000000000002|1.8633540372670845
SOLBTC|None|None|0.00218501|0.00217074|0.00217502|0.00217896|0.0021774|0.0021773|0.002134|0.00213863|(0.00213863, 'MEXC')|(0.0021773, 'OKX')|3.86700000000002e-05|1.8081669105923044
JUPUSDT|None|None|None|None|0.5208|0.5221|0.5224|0.522|0.5333|0.5341|(0.5221, 'HTX')|(0.5333, 'MEXC')|0.011199999999999988|2.145182915150352
STPTUSDT|None|None|None|None|0.056429|0.056671|None|None|0.05796|0.058|(0.056671, 'HTX')|(0.05796, 'MEXC')|0.0012889999999999985|2.274531947556949
STARLUSDT|None|None|None|None|None|None|3.085e-06|3.082e-06|3.1504e-06|3.1598e-06|(3.085e-06, 'OKX')|(3.1504e-06, 'MEXC')|6.539999999999983e-08|2.1199351701782763
MKRUSDT|2102.0|2111.0|2142.14923463|2022.10000016|2104.39|2106.38|2106.9|2106.6|2189.1|2189.8|(2106.38, 'HTX')|(2189.1, 'MEXC')|82.7199999999998|3.927116664609415
DCKUSDT|None|None|None|None|0.05116|0.05131|None|None|0.06307|0.06386|(0.05131, 'HTX')|(0.06307, 'MEXC')|0.01176|22.91950886766712
OCTUSDT|None|None|None|None|0.3896|0.402|None|None|0.39109|0.40123|(0.40123, 'MEXC')|(0.39109, 'MEXC')|-0.010139999999999982|-2.5272287715275485
NBSUSDT|None|None|None|None|0.000154|0.000159|None|None|0.0001649|0.00016612|(0.000159, 'HTX')|(0.0001649, 'MEXC')|5.900000000000008e-06|3.7106918238993765
EVMOSUSDT|None|None|None|None|0.08|0.0801|None|None|0.0808|0.08177|(0.0801, 'HTX')|(0.0808, 'MEXC')|0.0006999999999999923|0.8739076154806396
GRTUSDT|0.1866|0.1875|None|None|0.187151|0.187241|0.1871|0.187|0.2636|0.2637|(0.1871, 'OKX')|(0.2636, 'MEXC')|0.07650000000000001|40.887226082308935
BXENUSDT|None|None|None|None|1.646e-09|1.654e-09|None|None|1.468e-09|1.504e-09|(1.504e-09, 'MEXC')|(1.646e-09, 'HTX')|1.4199999999999992e-10|9.441489361702121
TRIBEUSDT|None|None|None|None|0.2228|0.2285|None|None|0.4036|0.4132|(0.2285, 'HTX')|(0.4036, 'MEXC')|0.1751|76.63019693654267
ETHBTC|0.054641|0.05466|0.05465|0.0546|0.054615|0.054635|0.05463|0.05462|0.055673|0.055691|(0.05463, 'OKX')|(0.055673, 'MEXC')|0.0010430000000000023|1.9092073952041044
IDUSDT|None|None|None|None|0.5956|0.5964|0.596|0.5958|0.61869|0.61872|(0.596, 'OKX')|(0.61869, 'MEXC')|0.022689999999999988|3.80704697986577
UFTUSDT|None|None|None|None|0.4127|0.4129|None|None|0.406|0.4069|(0.4069, 'MEXC')|(0.4127, 'HTX')|0.005800000000000027|1.4254116490538284
RANKERUSDT|None|None|None|None|0.002395|0.00243|None|None|0.002449|0.002467|(0.00243, 'HTX')|(0.002449, 'MEXC')|1.899999999999992e-05|0.7818930041152231
SUKUUSDT|None|None|None|None|0.0558|0.0565|None|None|0.0579|0.05838|(0.0565, 'HTX')|(0.0579, 'MEXC')|0.0013999999999999985|2.4778761061946875
AGIXUSDT|0.3432|0.3572|None|None|0.3505|0.3508|0.3502|0.3501|0.54471|0.54498|(0.3502, 'OKX')|(0.54471, 'MEXC')|0.19451000000000002|55.54254711593375
ORBUSDT|None|None|None|None|0.032006|0.032208|0.03244|0.03233|None|None|(0.032208, 'HTX')|(0.03233, 'OKX')|0.00012199999999999711|0.3787878787878698
HFTUSDT|None|None|None|None|0.3692|0.3697|None|None|0.3808|0.3809|(0.3697, 'HTX')|(0.3808, 'MEXC')|0.011100000000000054|3.0024344062753734
CVPUSDT|None|None|None|None|0.4834|0.4882|None|None|0.4659|0.4668|(0.4668, 'MEXC')|(0.4834, 'HTX')|0.016600000000000004|3.556126820908313
ETCUSDT|26.79|27.16|27.178359|27.075|27.0576|27.0842|27.09|27.08|26.7|26.71|(26.71, 'MEXC')|(27.08, 'OKX')|0.36999999999999744|1.3852489704230528
BCHBTC|0.005182|0.005186|0.00519709|0.00517308|0.005189|0.005196|0.005191|0.005189|0.005141|0.005175|(0.005175, 'MEXC')|(0.005189, 'HTX')|1.4000000000000123e-05|0.27053140096618594
FTMUSDC|None|None|None|None|None|None|0.4214|0.4211|0.4247644|0.4274638|(0.4214, 'OKX')|(0.4247644, 'MEXC')|0.0033643999999999896|0.7983863312766942
TRBUSDT|None|None|None|None|130.9369|130.9713|131.15|131.09|None|None|(130.9713, 'HTX')|(131.09, 'OKX')|0.11869999999998981|0.09063054272194733
MRSTUSDT|None|None|None|None|None|None|0.002768|0.002755|0.002739|0.002801|(0.002768, 'OKX')|(0.002755, 'OKX')|-1.299999999999999e-05|-0.4696531791907511
SOULUSDT|None|None|None|None|0.0027|0.0028|None|None|0.003848|0.00385|(0.0028, 'HTX')|(0.003848, 'MEXC')|0.0010479999999999999|37.42857142857142
OCEANUSDT|None|None|None|None|0.5178|0.5182|None|None|0.7675|0.7676|(0.5182, 'HTX')|(0.7675, 'MEXC')|0.24929999999999997|48.10883828637591
AZEROUSDT|None|None|None|None|1.2548|1.262|None|None|1.2606|1.2619|(1.2619, 'MEXC')|(1.2606, 'MEXC')|-0.0013000000000000789|-0.10301925667644654
UTKUSDT|None|None|None|None|0.0843|0.0846|0.0848|0.0845|None|None|(0.0846, 'HTX')|(0.0845, 'OKX')|-9.999999999998899e-05|-0.11820330969265838
MATICUSDT|0.926|0.931|0.92980547|0.9279|0.92778|0.927868|0.9281|0.928|1.0038|1.0039|(0.927868, 'HTX')|(1.0038, 'MEXC')|0.075932|8.18349161734212
MATICUSDC|None|None|None|None|None|None|0.9286|0.9285|1.0019|1.006|(0.9286, 'OKX')|(1.0019, 'MEXC')|0.07330000000000003|7.893603273745427
STORJUSDT|None|None|None|None|0.6652|0.6659|0.6655|0.6652|0.7272|0.7273|(0.6655, 'OKX')|(0.7272, 'MEXC')|0.06169999999999998|9.271224643125468
TONUSDT|None|None|2.2219|2.220401|2.2304|2.2319|2.222|2.221|2.243|2.244|(2.2219, 'EXMO')|(2.243, 'MEXC')|0.021099999999999675|0.9496376974661178
ZELIXUSDT|None|None|None|None|0.0005086|0.0005324|None|None|0.0005078|0.0005246|(0.0005246, 'MEXC')|(0.0005086, 'HTX')|-1.5999999999999955e-05|-3.0499428135722373
INJUSDT|None|None|None|None|35.3523|35.6152|35.423|35.42|37.614|37.615|(35.423, 'OKX')|(37.614, 'MEXC')|2.1909999999999954|6.185246873500255
ZILUSDT|None|None|None|None|0.022979|0.023025|0.023|0.02299|0.02346|0.02347|(0.023, 'OKX')|(0.02346, 'MEXC')|0.0004600000000000021|2.000000000000009
LUNCUSDC|None|None|None|None|None|None|0.00013065|0.00013037|0.00013095|0.0001314|(0.00013065, 'OKX')|(0.00013095, 'MEXC')|3.000000000000073e-07|0.2296211251435188
OMGBTC|None|None|1.435e-05|1.319e-05|None|None|None|None|1.386e-05|1.397e-05|(1.397e-05, 'MEXC')|(1.386e-05, 'MEXC')|-1.1000000000000064e-07|-0.7874015748031542
XENUSDT|None|None|None|None|4.19e-07|4.2e-07|None|None|3.824e-07|3.856e-07|(3.856e-07, 'MEXC')|(4.19e-07, 'HTX')|3.339999999999997e-08|8.661825726141071
LHINUUSDT|None|None|None|None|1.362e-05|1.377e-05|1.38e-05|1.37e-05|None|None|(1.377e-05, 'HTX')|(1.37e-05, 'OKX')|-7.000000000000102e-08|-0.508351488743653
LINKETH|None|None|None|None|None|None|0.007127|0.007102|0.006817|0.006846|(0.006846, 'MEXC')|(0.007102, 'OKX')|0.00025600000000000015|3.739409874379202
LOOKSUSDT|None|None|None|None|0.0783|0.079|0.0789|0.07887|0.08208|0.08214|(0.0789, 'OKX')|(0.08208, 'MEXC')|0.0031800000000000023|4.030418250950573
BERRYUSDT|None|None|None|None|0.000249|0.000253|None|None|0.0002426|0.0002504|(0.0002504, 'MEXC')|(0.000249, 'HTX')|-1.400000000000034e-06|-0.5591054313099177
ALGOUSDC|None|None|None|None|None|None|0.19|0.1898|0.19892|0.20024|(0.19, 'OKX')|(0.19892, 'MEXC')|0.008920000000000011|4.694736842105269
LATUSDT|None|None|None|None|0.008043|0.008242|0.00816|0.00815|0.008809|0.008946|(0.00816, 'OKX')|(0.008809, 'MEXC')|0.0006490000000000003|7.953431372549022
STXUSDT|None|None|None|None|None|None|2.5492|2.5482|2.8511|2.8599|(2.5492, 'OKX')|(2.8511, 'MEXC')|0.3019000000000003|11.842931115644134
AAVEUSDC|None|None|None|None|None|None|93.82|93.74|96.0172|96.4218|(93.82, 'OKX')|(96.0172, 'MEXC')|2.1972000000000094|2.3419313579194303
MANAUSDT|0.5008|0.5043|0.49|0.476|0.5018|0.5021|0.502|0.5019|0.5049|0.5052|(0.49, 'EXMO')|(0.5049, 'MEXC')|0.014900000000000024|3.040816326530617
ERNUSDT|None|None|None|None|2.3798|2.436|2.412|2.405|None|None|(2.412, 'OKX')|(2.405, 'OKX')|-0.007000000000000117|-0.2902155887230563
OMGUSDT|0.696|0.699|None|None|0.6968|0.6981|0.6974|0.6972|0.72664|0.72898|(0.6974, 'OKX')|(0.72664, 'MEXC')|0.029239999999999933|4.1927158015486
COREUSDT|None|None|None|None|0.537433|0.538536|0.539|0.5387|0.6377|0.6379|(0.538536, 'HTX')|(0.6377, 'MEXC')|0.09916400000000003|18.41362508727365
GTAIUSDT|None|None|None|None|2.028|2.0281|None|None|2.3673|2.378|(2.0281, 'HTX')|(2.3673, 'MEXC')|0.3392000000000004|16.7250135594892
AAVEUSDT|93.63|93.96|93.77|93.63|93.7298|93.8018|93.77|93.75|96.2|96.21|(93.77, 'EXMO')|(96.2, 'MEXC')|2.430000000000007|2.5914471579396468
XRPETH|None|None|0.00020078|0.0002002|None|None|0.0002006|0.0002004|0.0001915|0.0001931|(0.0001931, 'MEXC')|(0.0002004, 'OKX')|7.299999999999988e-06|3.78042465044018
CELRUSDT|None|None|None|None|None|None|0.02129|0.02125|0.022454|0.022487|(0.02129, 'OKX')|(0.022454, 'MEXC')|0.0011639999999999984|5.467355565993416
QTUMBTC|None|None|6.564e-05|6.488e-05|None|None|6.54e-05|6.51e-05|6.335e-05|6.376e-05|(6.376e-05, 'MEXC')|(6.51e-05, 'OKX')|1.3399999999999973e-06|2.101631116687574
RATSUSDT|0.000261|0.000264|None|None|0.00026058|0.00026099|None|None|0.0002781|0.0002797|(0.00026099, 'HTX')|(0.0002781, 'MEXC')|1.7109999999999977e-05|6.555806735890255
ARBUSDT|None|None|None|None|2.0621|2.063|2.063|2.0627|2.0622|2.0623|(2.0623, 'MEXC')|(2.0627, 'OKX')|0.00039999999999995595|0.019395820200744603
LTCBTC|None|None|0.0013526|0.0013504|0.001348|0.001352|0.001351|0.00135|0.001355|0.001357|(0.001351, 'OKX')|(0.001355, 'MEXC')|4.000000000000097e-06|0.29607698001481103
KP3RUSDT|None|None|None|None|None|None|75.88|75.85|77.62|77.67|(75.88, 'OKX')|(77.62, 'MEXC')|1.740000000000009|2.293094359515036
FORTHUSDT|None|None|None|None|3.5093|3.5287|3.521|3.514|3.739|3.792|(3.521, 'OKX')|(3.739, 'MEXC')|0.21799999999999997|6.191422891224083
PEOPLEUSDT|0.02998|0.03009|None|None|0.029963|0.030029|0.03005|0.03003|0.03205|0.03208|(0.030029, 'HTX')|(0.03205, 'MEXC')|0.002021000000000002|6.730160844516973
BTSUSDT|None|None|None|None|0.00369|0.003704|None|None|0.003733|0.003774|(0.003704, 'HTX')|(0.003733, 'MEXC')|2.900000000000038e-05|0.7829373650108095
IOTXUSDT|0.04778|0.04787|None|None|0.047778|0.047854|None|None|0.06417|0.0642|(0.047854, 'HTX')|(0.06417, 'MEXC')|0.016316000000000004|34.09537342750868
PYTHUSDT|None|None|None|None|0.611469|0.612608|0.6128|0.6127|0.6086|0.6093|(0.6093, 'MEXC')|(0.6127, 'OKX')|0.0034000000000000696|0.5580173970129771
BZZUSDT|None|None|None|None|None|None|0.4358|0.4355|0.4829|0.486|(0.4358, 'OKX')|(0.4829, 'MEXC')|0.047099999999999975|10.807709958696643
ETHUSDT|2835.48|2835.57|2837.0695|2835.77|2835.7|2835.71|2835.98|2835.97|2908.43|2908.44|(2835.57, 'BIT')|(2908.43, 'MEXC')|72.85999999999967|2.5695010174321093
KCALUSDT|None|None|None|None|0.1507|0.1548|0.1526|0.1517|None|None|(0.1526, 'OKX')|(0.1517, 'OKX')|-0.0009000000000000119|-0.5897771952817902
VELAUSDT|None|None|None|None|None|None|0.6223|0.6217|0.7201|0.73|(0.6223, 'OKX')|(0.7201, 'MEXC')|0.0978|15.71589265627511
SNSUSDT|None|None|None|None|0.036711|0.037865|None|None|0.03362|0.03387|(0.03387, 'MEXC')|(0.036711, 'HTX')|0.0028410000000000032|8.387953941541198
KASUSDT|None|None|0.1387|0.1385|None|None|None|None|0.167488|0.167625|(0.1387, 'EXMO')|(0.167488, 'MEXC')|0.028788000000000008|20.75558759913483
LMWRUSDT|None|None|None|None|0.4587|0.4616|None|None|0.5588|0.5611|(0.4616, 'HTX')|(0.5588, 'MEXC')|0.09719999999999995|21.057192374350077
FITFIUSDT|None|None|None|None|0.006686|0.006716|0.006705|0.0067|0.006638|0.006652|(0.006652, 'MEXC')|(0.0067, 'OKX')|4.80000000000003e-05|0.7215874924834681
RUNEUSDT|None|None|None|None|5.9875|6.0008|None|None|5.514|5.515|(5.515, 'MEXC')|(5.9875, 'HTX')|0.47250000000000014|8.567543064369904
XFIUSDT|None|None|None|None|0.9456|0.9477|None|None|0.8559|0.8575|(0.8575, 'MEXC')|(0.9456, 'HTX')|0.08809999999999996|10.274052478134104
CRUUSDT|None|None|None|None|1.9001|1.9059|None|None|1.85|1.8719|(1.8719, 'MEXC')|(1.9001, 'HTX')|0.028200000000000003|1.5064907313424865
TUSDUSDT|None|None|None|None|0.97863|0.98188|None|None|0.9768|0.9769|(0.9769, 'MEXC')|(0.97863, 'HTX')|0.0017300000000000093|0.17709079742041245
XVGUSDT|None|None|None|None|0.003835|0.003859|None|None|0.003845|0.003848|(0.003848, 'MEXC')|(0.003845, 'MEXC')|-2.9999999999999645e-06|-0.07796257796257704
PLCUUSDT|None|None|131.89999999|121.00003796|None|None|None|None|333.73|353.18|(131.89999999, 'EXMO')|(333.73, 'MEXC')|201.83000001000002|153.01743747179813
MATICBTC|None|None|None|None|1.77181e-05|1.79489e-05|1.789e-05|1.787e-05|None|None|(1.789e-05, 'OKX')|(1.787e-05, 'OKX')|-1.999999999999981e-08|-0.1117942984907759
LOVELYUSDT|None|None|None|None|8.08e-08|8.11e-08|None|None|7.8503e-08|8.049e-08|(8.049e-08, 'MEXC')|(8.08e-08, 'HTX')|3.0999999999999417e-10|0.385141011305745
EMUSDT|None|None|None|None|0.000827|0.000838|0.000831|0.000829|None|None|(0.000831, 'OKX')|(0.000829, 'OKX')|-2.0000000000000486e-06|-0.240673886883279
SEIUSDT|None|None|None|None|0.9814|0.9819|None|None|0.9608|0.9609|(0.9609, 'MEXC')|(0.9814, 'HTX')|0.020500000000000074|2.133416588614848
CQTUSDT|None|None|None|None|None|None|0.2054|0.2051|0.20714|0.21221|(0.2054, 'OKX')|(0.20714, 'MEXC')|0.0017399999999999916|0.8471275559883114
THGUSDT|None|None|None|None|None|None|0.0578|0.0572|0.05733|0.05849|(0.0578, 'OKX')|(0.05733, 'MEXC')|-0.0004699999999999982|-0.8131487889273326
LUNAUSDC|None|None|None|None|None|None|0.7339|0.7326|0.7175|0.7207|(0.7207, 'MEXC')|(0.7326, 'OKX')|0.011900000000000022|1.6511724712085503
GALAUSDT|0.027|0.0273|None|None|0.027163|0.027199|0.02719|0.02717|0.02754|0.02755|(0.02719, 'OKX')|(0.02754, 'MEXC')|0.0003499999999999996|1.2872379551305613
GNSUSDT|None|None|None|None|6.1589|6.2623|None|None|6.529|6.53|(6.2623, 'HTX')|(6.529, 'MEXC')|0.26670000000000016|4.258818644906826
UNIBTC|None|None|0.000146|0.00014541|None|None|0.0001459|0.0001457|None|None|(0.0001459, 'OKX')|(0.0001457, 'OKX')|-2.0000000000000486e-07|-0.13708019191227203
JTOUSDT|None|None|None|None|2.2369|2.2391|2.238|2.236|2.3467|2.3468|(2.238, 'OKX')|(2.3467, 'MEXC')|0.1086999999999998|4.857015192135827
SYNUSDT|None|None|None|None|0.7092|0.7175|None|None|0.7731|0.7742|(0.7175, 'HTX')|(0.7731, 'MEXC')|0.05559999999999998|7.749128919860625
ALIUSDT|None|None|None|None|0.023174|0.023191|None|None|0.03844|0.03889|(0.023191, 'HTX')|(0.03844, 'MEXC')|0.015249000000000002|65.75395627614161
SSWPUSDT|None|None|None|None|None|None|0.002148|0.002144|0.0020181|0.0020375|(0.0020375, 'MEXC')|(0.002144, 'OKX')|0.00010650000000000026|5.226993865030688
ICXUSDT|None|None|None|None|0.2406|0.241|0.241|0.2406|None|None|(0.241, 'HTX')|(0.2406, 'HTX')|-0.0003999999999999837|-0.16597510373443308
DUSKUSDT|None|None|None|None|0.3312|0.3313|None|None|0.29645|0.29749|(0.29749, 'MEXC')|(0.3312, 'HTX')|0.03371000000000002|11.331473326834523
APEDUSDT|None|None|None|None|0.4078|0.4313|None|None|0.4137|0.4193|(0.4193, 'MEXC')|(0.4137, 'MEXC')|-0.005599999999999994|-1.3355592654424024
CVCUSDT|None|None|None|None|0.1001|0.1003|0.1|0.0999|None|None|(0.1, 'OKX')|(0.1001, 'HTX')|9.999999999998899e-05|0.09999999999998899
SNXUSDT|None|None|None|None|3.7063|3.7097|3.712|3.711|3.797|3.798|(3.7097, 'HTX')|(3.797, 'MEXC')|0.08729999999999993|2.353290023452029
BTCSUSDT|2.0|2.1|None|None|None|None|None|None|0.00367|0.003885|(0.003885, 'MEXC')|(2.0, 'BIT')|1.996115|51380.05148005148
SPAUSDT|None|None|None|None|0.009245|0.009647|None|None|0.011187|0.011455|(0.009647, 'HTX')|(0.011187, 'MEXC')|0.0015400000000000014|15.963511972633995
TOPUSDT|None|None|None|None|0.000353|0.000354|None|None|0.0003402|0.0003656|(0.000354, 'HTX')|(0.000353, 'HTX')|-9.9999999999997e-07|-0.28248587570620626
RACAUSDT|0.000166|0.000169|None|None|0.0001632|0.0001658|0.0001675|0.0001674|0.0001661|0.0001662|(0.0001658, 'HTX')|(0.0001674, 'OKX')|1.6000000000000118e-06|0.9650180940892713
AITECHUSDT|None|None|None|None|0.07328|0.07375|None|None|0.12746|0.12839|(0.07375, 'HTX')|(0.12746, 'MEXC')|0.053709999999999994|72.8271186440678
LAIUSDT|None|None|None|None|0.011458|0.011567|None|None|0.025121|0.025297|(0.011567, 'HTX')|(0.025121, 'MEXC')|0.013554000000000002|117.17817930319013
RIOUSDT|None|None|None|None|0.9452|0.9658|0.8996|0.899|0.8946|0.8974|(0.8974, 'MEXC')|(0.9452, 'HTX')|0.047800000000000065|5.326498774236691
BAKEUSDT|None|None|None|None|0.4278|0.4315|None|None|0.4152|0.4154|(0.4154, 'MEXC')|(0.4278, 'HTX')|0.012400000000000022|2.985074626865677
WOOUSDT|None|None|None|None|0.41299|0.41399|0.4135|0.4133|0.4386|0.4389|(0.4135, 'OKX')|(0.4386, 'MEXC')|0.02510000000000001|6.070133010882712
LUNAUSDT|0.001|None|None|None|0.7326|0.7333|0.733|0.7328|0.7189|0.7192|(0.7192, 'MEXC')|(0.7328, 'OKX')|0.013600000000000056|1.8909899888765374
SOLOUSDT|None|None|None|None|0.1733|0.17339|None|None|0.168|0.16885|(0.16885, 'MEXC')|(0.1733, 'HTX')|0.0044500000000000095|2.6354752739117617
ZETAUSDT|None|None|None|None|2.7444|2.7551|2.7482|2.7471|2.4604|2.4666|(2.4666, 'MEXC')|(2.7471, 'OKX')|0.28049999999999997|11.37192897105327
TLOSUSDT|None|None|None|None|0.2537|0.2549|None|None|0.37827|0.379|(0.2549, 'HTX')|(0.37827, 'MEXC')|0.12336999999999998|48.39937230286386
WENUSDT|None|None|None|None|8.6e-05|8.66e-05|None|None|9.13e-05|9.18e-05|(8.66e-05, 'HTX')|(9.13e-05, 'MEXC')|4.699999999999992e-06|5.427251732101608
OGVUSDT|None|None|None|None|0.010125|0.010267|None|None|0.010475|0.010533|(0.010267, 'HTX')|(0.010475, 'MEXC')|0.00020799999999999985|2.02590824973215
PYRUSDT|None|None|None|None|6.9202|6.9478|None|None|7.04|7.042|(6.9478, 'HTX')|(7.04, 'MEXC')|0.09220000000000006|1.3270387748639867
SKLUSDT|None|None|None|None|0.09822|0.09842|0.09849|0.09837|0.0913|0.09176|(0.09176, 'MEXC')|(0.09837, 'OKX')|0.006610000000000005|7.203574542284225
NPTUSDT|None|None|None|None|0.466|0.4683|None|None|0.5329|0.5355|(0.4683, 'HTX')|(0.5329, 'MEXC')|0.06460000000000005|13.7945761264147
NEARUSDT|3.38|3.4|3.4003|3.3915|3.3894|3.3928|3.391|3.39|3.53|3.531|(3.391, 'OKX')|(3.53, 'MEXC')|0.1389999999999998|4.099085815393683
